Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_19548,2025,4,DIST_S_02,SKU_06,1025.2267562761951,86119.03163332096,statistical_outlier_volume
OUT_06518,2025,4,DIST_W_02,SKU_06,477.45922218641977,40106.53505233959,statistical_outlier_volume
OUT_18128,2024,1,DIST_S_02,SKU_06,1042.324043575782,87555.2341917956,statistical_outlier_volume
OUT_15627,2023,2,DIST_NW_01,SKU_06,743.9423231320918,62491.1186785876,statistical_outlier_volume
OUT_12372,2023,9,DIST_C_03,SKU_06,617.5557959838245,51874.67496075699,statistical_outlier_volume
OUT_04569,2025,1,DIST_W_01,SKU_06,676.6475998269891,56838.38706266043,statistical_outlier_volume
OUT_12874,2023,10,DIST_C_03,SKU_06,723.4602555803788,60770.69197323284,statistical_outlier_volume
OUT_09634,2024,5,DIST_C_02,SKU_06,591.8639126455329,49716.54265414469,statistical_outlier_volume
OUT_05727,2024,1,DIST_W_03,SKU_06,524.5781466973531,44064.54285112096,statistical_outlier_volume
OUT_01146,2023,4,DIST_W_03,SKU_06,844.2359916704461,70915.84864932195,statistical_outlier_volume
OUT_00095,2025,12,DIST_W_01,SKU_06,470.5319492944062,39524.63615851131,statistical_outlier_volume
OUT_01937,2025,3,DIST_W_03,SKU_06,569.713334714297,47855.94466787421,statistical_outlier_volume
OUT_01650,2023,1,DIST_W_01,SKU_06,639.5292146813679,53720.44699882989,statistical_outlier_volume
OUT_12625,2023,8,DIST_C_02,SKU_06,892.2843053661413,74951.88346049062,statistical_outlier_volume
OUT_03999,2025,2,DIST_W_03,SKU_06,521.1920730969041,43780.152221732176,statistical_outlier_volume
OUT_11981,2024,12,DIST_C_01,SKU_06,942.5193872315186,79171.60871915793,statistical_outlier_volume
OUT_02034,2024,7,DIST_W_01,SKU_06,636.0732005120414,53430.111009578366,statistical_outlier_volume
OUT_01316,2023,4,DIST_W_02,SKU_06,915.0155352159286,76861.25861266097,statistical_outlier_volume
OUT_16820,2025,12,DIST_NW_01,SKU_06,469.9972942227882,39479.73629116399,statistical_outlier_volume
OUT_14050,2025,6,DIST_NW_02,SKU_06,477.188276984113,40083.847540513205,statistical_outlier_volume
OUT_02841,2025,12,DIST_W_03,SKU_06,836.4722956524674,70263.71014104706,statistical_outlier_volume
OUT_16041,2024,11,DIST_NW_01,SKU_06,654.8816422639934,55010.06958955879,statistical_outlier_volume
OUT_05453,2025,8,DIST_W_01,SKU_06,527.4434902359188,44305.26658361824,statistical_outlier_volume
OUT_01440,2023,12,DIST_W_01,SKU_06,931.7300279640586,78265.32852305436,statistical_outlier_volume
OUT_00096,2024,12,DIST_W_03,SKU_06,465.9894904601625,39143.11440690547,statistical_outlier_volume
OUT_18934,2024,12,DIST_S_02,SKU_06,656.133985993491,55115.28500138691,statistical_outlier_volume
OUT_10653,2024,2,DIST_C_01,SKU_06,583.22010919499,48990.46013899689,statistical_outlier_volume
OUT_17737,2024,1,DIST_S_01,SKU_06,445.9495742168185,37459.777355942846,statistical_outlier_volume
OUT_10997,2023,11,DIST_C_01,SKU_06,573.0690632010782,48137.79651228125,statistical_outlier_volume
OUT_06744,2023,4,DIST_W_03,SKU_06,493.9231300838218,41489.540523294265,statistical_outlier_volume
OUT_10962,2023,5,DIST_C_01,SKU_06,652.4155016854365,54802.908868231294,statistical_outlier_volume
OUT_05430,2024,2,DIST_W_03,SKU_06,606.6867126285694,50961.69123073584,statistical_outlier_volume
OUT_18254,2025,4,DIST_S_02,SKU_06,470.8441651134979,39550.955559681264,statistical_outlier_volume
OUT_15790,2024,5,DIST_NW_01,SKU_06,529.9093865218437,44512.378088698526,statistical_outlier_volume
OUT_19310,2023,12,DIST_S_01,SKU_06,953.6940905499588,80110.26213918412,statistical_outlier_volume
OUT_07298,2025,4,DIST_W_02,SKU_06,442.00466338665854,37128.35657127871,statistical_outlier_volume
OUT_03274,2024,12,DIST_W_01,SKU_06,909.4811965681392,76396.4522739831,statistical_outlier_volume
OUT_08226,2023,1,DIST_W_03,SKU_06,606.5146134623263,50947.22471653915,statistical_outlier_volume
OUT_12683,2025,5,DIST_C_01,SKU_06,655.9873447857104,55102.95467041704,statistical_outlier_volume
OUT_00079,2025,12,DIST_W_03,SKU_06,454.0893445448865,38143.50095543134,statistical_outlier_volume
OUT_12978,2025,12,DIST_C_01,SKU_06,851.2633059547431,71506.14988453509,statistical_outlier_volume
OUT_17085,2024,12,DIST_S_01,SKU_06,561.8164699875625,47192.54946115652,statistical_outlier_volume
OUT_18452,2024,10,DIST_S_02,SKU_06,668.2828632357883,56135.79856433251,statistical_outlier_volume
OUT_16199,2023,5,DIST_NW_01,SKU_06,670.5980781520101,56330.23169088126,statistical_outlier_volume
OUT_03686,2025,4,DIST_W_03,SKU_06,870.9221611656299,73157.49635892044,statistical_outlier_volume
OUT_07553,2024,1,DIST_W_01,SKU_06,514.8897479473936,43250.78343407866,statistical_outlier_volume
OUT_14063,2024,3,DIST_NW_01,SKU_06,602.4731320757551,50607.74768971616,statistical_outlier_volume
OUT_13665,2023,3,DIST_NW_01,SKU_06,640.4963569719207,53801.67442843135,statistical_outlier_volume
OUT_10705,2023,8,DIST_C_03,SKU_06,861.6286448098369,72376.76070564555,statistical_outlier_volume
OUT_15285,2024,12,DIST_NW_01,SKU_06,895.5180217352236,75223.5140517901,statistical_outlier_volume
OUT_19827,2025,8,DIST_S_01,SKU_06,698.3346812626814,58660.079485599,statistical_outlier_volume
OUT_18055,2023,1,DIST_S_02,SKU_06,953.7472875659548,80114.72334388332,statistical_outlier_volume
OUT_10963,2025,12,DIST_C_01,SKU_06,794.153389312527,66708.85169270713,statistical_outlier_volume
OUT_15728,2023,9,DIST_NW_02,SKU_06,579.0587792795471,48640.92853640197,statistical_outlier_volume
OUT_10174,2024,4,DIST_C_01,SKU_06,750.8964561281111,63075.32837361981,statistical_outlier_volume
OUT_18637,2025,12,DIST_S_02,SKU_06,483.3460464278302,40601.04071827518,statistical_outlier_volume
OUT_17585,2025,2,DIST_S_01,SKU_06,478.5493302004863,40198.09535620729,statistical_outlier_volume
OUT_00742,2024,12,DIST_W_02,SKU_06,832.6141384835778,69939.6114527193,statistical_outlier_volume
OUT_05387,2023,9,DIST_W_02,SKU_06,655.401172228618,55053.68759274156,statistical_outlier_volume
OUT_13516,2024,4,DIST_NW_01,SKU_06,444.42462134250326,37331.673709856856,statistical_outlier_volume
OUT_10997,2023,12,DIST_C_01,SKU_06,740.2989543185893,62185.09373251075,statistical_outlier_volume
OUT_16597,2025,7,DIST_NW_02,SKU_06,611.5335405613657,51368.784170711726,statistical_outlier_volume
OUT_02636,2025,12,DIST_W_01,SKU_06,778.5855272007046,65401.21114536441,statistical_outlier_volume
OUT_13514,2023,8,DIST_NW_01,SKU_06,592.4091259179088,49762.406584607095,statistical_outlier_volume
OUT_11569,2024,4,DIST_C_01,SKU_06,480.94069878046287,40399.026472923455,statistical_outlier_volume
OUT_14922,2024,3,DIST_NW_02,SKU_06,540.435468173879,45396.53625579282,statistical_outlier_volume
OUT_10964,2023,6,DIST_C_03,SKU_06,560.6746699764559,47096.64514326521,statistical_outlier_volume
OUT_09748,2023,12,DIST_C_03,SKU_06,492.06824830949216,41333.7186783958,statistical_outlier_volume
OUT_09310,2024,4,DIST_C_01,SKU_06,816.4863317900374,68584.85302229105,statistical_outlier_volume
OUT_05694,2023,3,DIST_W_02,SKU_06,723.6923458127651,60790.14813373165,statistical_outlier_volume
OUT_19991,2023,12,DIST_S_02,SKU_06,436.55842873648623,36670.89411564839,statistical_outlier_volume
OUT_12588,2023,4,DIST_C_03,SKU_06,804.2026054252595,67552.97139307874,statistical_outlier_volume
OUT_05776,2023,3,DIST_W_03,SKU_06,577.7120776389623,48527.83157538669,statistical_outlier_volume
OUT_03134,2024,12,DIST_W_01,SKU_06,440.7957258172906,37026.84259863648,statistical_outlier_volume
OUT_15871,2024,5,DIST_NW_01,SKU_06,529.6937547422858,44494.29577092411,statistical_outlier_volume
OUT_01665,2025,7,DIST_W_01,SKU_06,609.5358660209537,51201.002613310746,statistical_outlier_volume
OUT_02836,2024,11,DIST_W_03,SKU_06,608.3885637115062,51104.66453066673,statistical_outlier_volume
OUT_16540,2025,12,DIST_NW_02,SKU_06,454.672645465996,38192.52520270106,statistical_outlier_volume
OUT_05325,2023,12,DIST_W_01,SKU_06,452.0680874244895,37973.72830860332,statistical_outlier_volume
OUT_19068,2023,6,DIST_S_02,SKU_06,461.5243686981752,38768.02408062351,statistical_outlier_volume
OUT_05387,2023,4,DIST_W_02,SKU_06,804.1097994893896,67545.21506222781,statistical_outlier_volume
OUT_06304,2023,1,DIST_W_03,SKU_06,673.1058334047061,56540.87352766405,statistical_outlier_volume
OUT_15089,2025,7,DIST_NW_01,SKU_06,591.3589637426709,49674.162172426215,statistical_outlier_volume
OUT_18408,2023,10,DIST_S_01,SKU_06,492.0441498374553,41331.71575526238,statistical_outlier_volume
OUT_00614,2025,4,DIST_W_02,SKU_06,455.750835599622,38283.056107365424,statistical_outlier_volume
OUT_04056,2024,1,DIST_W_03,SKU_06,573.3201364146465,48158.92801370073,statistical_outlier_volume
OUT_18203,2025,1,DIST_S_01,SKU_06,501.81537196253953,42152.50800418834,statistical_outlier_volume
OUT_17422,2025,4,DIST_S_02,SKU_06,444.5276949098022,37340.31133655161,statistical_outlier_volume
OUT_07321,2023,9,DIST_W_03,SKU_06,641.5454545616219,53889.81968876936,statistical_outlier_volume
OUT_11697,2025,7,DIST_C_02,SKU_06,675.4190533080612,56735.16064239956,statistical_outlier_volume
OUT_19312,2025,12,DIST_S_01,SKU_06,919.1905675418008,77211.99578873882,statistical_outlier_volume
OUT_18737,2023,1,DIST_S_02,SKU_06,783.1017885364352,65780.54183474403,statistical_outlier_volume
OUT_16851,2023,12,DIST_NW_01,SKU_06,435.63785669116544,36593.5445659458,statistical_outlier_volume
OUT_15232,2023,4,DIST_NW_01,SKU_06,916.3715757208558,76975.23574284195,statistical_outlier_volume
OUT_07635,2023,4,DIST_W_03,SKU_06,475.9805672668549,39982.317941080975,statistical_outlier_volume
OUT_05727,2023,2,DIST_W_03,SKU_06,571.5580615754777,48010.88796701743,statistical_outlier_volume
OUT_09748,2024,12,DIST_C_03,SKU_06,462.6019586851259,38858.52738572305,statistical_outlier_volume
OUT_15717,2023,6,DIST_NW_02,SKU_06,574.580656413605,48264.80131990897,statistical_outlier_volume
OUT_19366,2024,8,DIST_S_01,SKU_06,559.987631650259,47038.99370197232,statistical_outlier_volume
OUT_07546,2025,6,DIST_W_03,SKU_06,474.1943469513229,39832.280567819886,statistical_outlier_volume
OUT_13118,2025,3,DIST_NW_01,SKU_06,519.2016057269709,43612.97954381236,statistical_outlier_volume
OUT_03999,2024,2,DIST_W_03,SKU_06,671.1491024310715,56376.486662923606,statistical_outlier_volume
OUT_10699,2025,11,DIST_C_03,SKU_06,557.3467350161775,46817.12161067979,statistical_outlier_volume
OUT_07321,2025,1,DIST_W_03,SKU_06,689.3546340487703,57905.740766325485,statistical_outlier_volume
OUT_08753,2025,4,DIST_W_01,SKU_06,500.9273577349486,42077.945938320765,statistical_outlier_volume
OUT_03167,2023,4,DIST_W_03,SKU_06,903.609979889564,75903.24974809194,statistical_outlier_volume
OUT_06278,2024,11,DIST_W_01,SKU_06,582.461285310295,48926.76751842834,statistical_outlier_volume
OUT_09036,2025,7,DIST_C_03,SKU_06,578.4777644805838,48592.17463258824,statistical_outlier_volume
OUT_12932,2025,12,DIST_C_03,SKU_06,756.3292155881117,63531.64751552983,statistical_outlier_volume
OUT_03551,2025,4,DIST_W_01,SKU_06,500.8560918884996,42071.91916600552,statistical_outlier_volume
OUT_12865,2024,9,DIST_C_01,SKU_06,662.0177071388009,55609.50841608874,statistical_outlier_volume
OUT_07980,2023,1,DIST_W_03,SKU_06,686.3327299932047,57651.9912585667,statistical_outlier_volume
OUT_16548,2025,10,DIST_NW_01,SKU_06,617.593641465359,51877.8773301267,statistical_outlier_volume
OUT_12004,2024,6,DIST_C_03,SKU_06,583.5323482116735,49016.69878140373,statistical_outlier_volume
OUT_14367,2025,7,DIST_NW_01,SKU_06,542.451155221771,45565.86192388669,statistical_outlier_volume
OUT_12624,2024,2,DIST_C_03,SKU_06,530.9331653106049,44598.35634400099,statistical_outlier_volume
OUT_18408,2025,7,DIST_S_01,SKU_06,736.7215326041793,61884.65077997135,statistical_outlier_volume
OUT_18660,2025,12,DIST_S_01,SKU_06,476.7831843852326,40049.7635713004,statistical_outlier_volume
OUT_08673,2025,4,DIST_W_01,SKU_06,474.4953736423132,39857.65738536383,statistical_outlier_volume
OUT_05250,2023,6,DIST_W_03,SKU_06,455.6443933162877,38274.13616515205,statistical_outlier_volume
OUT_02997,2023,12,DIST_W_01,SKU_06,491.2527451743031,41265.27897243209,statistical_outlier_volume
OUT_16841,2024,12,DIST_NW_01,SKU_06,491.9280194222424,41321.94991299515,statistical_outlier_volume
OUT_09715,2025,4,DIST_C_02,SKU_06,802.6461451230191,67422.27732773015,statistical_outlier_volume
OUT_03075,2024,8,DIST_W_03,SKU_06,657.605585064499,55238.837675107,statistical_outlier_volume
OUT_12624,2023,8,DIST_C_03,SKU_06,798.7933519144179,67098.63581436314,statistical_outlier_volume
OUT_14200,2024,9,DIST_NW_02,SKU_06,597.7719023124997,50212.85380631646,statistical_outlier_volume
OUT_14959,2023,9,DIST_NW_02,SKU_06,503.890753860013,42326.78847245683,statistical_outlier_volume
OUT_04199,2023,7,DIST_W_03,SKU_06,675.983808436497,56782.66774831584,statistical_outlier_volume
OUT_01567,2024,9,DIST_W_01,SKU_06,618.9704064972103,51993.53012883315,statistical_outlier_volume
OUT_10966,2023,9,DIST_C_03,SKU_06,596.895733287208,50139.19532210381,statistical_outlier_volume
OUT_02950,2023,8,DIST_W_01,SKU_06,548.4002187195069,46065.60433339547,statistical_outlier_volume
OUT_05122,2025,4,DIST_W_01,SKU_06,538.9023158694586,45267.814986493984,statistical_outlier_volume
OUT_09303,2025,3,DIST_C_01,SKU_06,639.9596119931987,53756.572593888806,statistical_outlier_volume
OUT_13314,2024,3,DIST_NW_01,SKU_06,534.3686933545431,44887.01543025331,statistical_outlier_volume
OUT_16492,2024,4,DIST_NW_02,SKU_06,850.0353353204216,71402.93851276662,statistical_outlier_volume
OUT_00506,2024,11,DIST_W_01,SKU_06,558.5976632256857,46922.16624463822,statistical_outlier_volume
OUT_01044,2024,7,DIST_W_03,SKU_06,614.9298479635514,51654.1379748492,statistical_outlier_volume
OUT_00463,2024,12,DIST_W_02,SKU_06,547.802389117327,46015.3824610105,statistical_outlier_volume
OUT_09586,2023,2,DIST_C_03,SKU_06,538.3240516160292,45219.25527597643,statistical_outlier_volume
OUT_15055,2025,6,DIST_NW_02,SKU_06,681.5957448026842,57254.053898558224,statistical_outlier_volume
OUT_19366,2024,3,DIST_S_01,SKU_06,640.0898188239544,53767.56001127718,statistical_outlier_volume
OUT_05156,2024,12,DIST_W_03,SKU_06,986.7854325865748,82889.96743047737,statistical_outlier_volume
OUT_14086,2024,12,DIST_NW_01,SKU_06,452.50863210208354,38010.717170115066,statistical_outlier_volume
OUT_04819,2025,3,DIST_W_01,SKU_06,525.8343519872144,44170.09052683934,statistical_outlier_volume
OUT_19574,2024,4,DIST_S_02,SKU_06,781.3986109520097,65637.52308274597,statistical_outlier_volume
OUT_18452,2025,8,DIST_S_02,SKU_06,533.6994646817158,44830.73384471014,statistical_outlier_volume
OUT_17698,2023,1,DIST_S_01,SKU_06,723.3945798238734,60765.15919929789,statistical_outlier_volume
OUT_13333,2024,10,DIST_NW_02,SKU_06,642.2441991122657,53948.53111897522,statistical_outlier_volume
OUT_06264,2023,1,DIST_W_01,SKU_06,569.830486850402,47865.71262971787,statistical_outlier_volume
OUT_06404,2023,4,DIST_W_02,SKU_06,480.7773310385767,40385.29171593085,statistical_outlier_volume
OUT_17187,2025,10,DIST_S_01,SKU_06,599.5293646578799,50360.4780937959,statistical_outlier_volume
OUT_12206,2024,3,DIST_C_02,SKU_06,556.5261016598746,46748.16799164681,statistical_outlier_volume
OUT_19644,2024,2,DIST_S_01,SKU_06,449.7745162110254,37781.01681971686,statistical_outlier_volume
OUT_14208,2024,6,DIST_NW_02,SKU_06,544.3150818882806,45722.47793489799,statistical_outlier_volume
OUT_13599,2024,9,DIST_NW_02,SKU_06,545.1417588677128,45791.95766790683,statistical_outlier_volume
OUT_01152,2023,11,DIST_W_02,SKU_06,595.9453474417469,50059.40342653102,statistical_outlier_volume
OUT_09731,2025,7,DIST_C_01,SKU_06,654.9765714879093,55017.986298385935,statistical_outlier_volume
OUT_14034,2025,8,DIST_NW_01,SKU_06,609.0795229679424,51162.64760024652,statistical_outlier_volume
OUT_09111,2023,12,DIST_C_01,SKU_06,798.3182445407124,67058.76639215498,statistical_outlier_volume
OUT_18501,2025,1,DIST_S_02,SKU_06,925.6092325002294,77751.13645011143,statistical_outlier_volume
OUT_14240,2024,9,DIST_NW_02,SKU_06,677.5339371051858,56912.82843185288,statistical_outlier_volume
OUT_11630,2025,12,DIST_C_02,SKU_06,450.9834250495323,37882.59724633247,statistical_outlier_volume
OUT_06119,2024,11,DIST_W_03,SKU_06,656.9303704572911,55182.1955303318,statistical_outlier_volume
OUT_13055,2024,11,DIST_NW_02,SKU_06,577.3298999290901,48495.74015888302,statistical_outlier_volume
OUT_19126,2023,2,DIST_S_01,SKU_06,840.8776154917832,70633.67747343647,statistical_outlier_volume
OUT_16201,2023,4,DIST_NW_02,SKU_06,457.3863074199227,38420.42210903487,statistical_outlier_volume
OUT_18071,2023,7,DIST_S_02,SKU_06,632.6754501137162,53144.74081830695,statistical_outlier_volume
OUT_13270,2025,12,DIST_NW_02,SKU_06,467.2768487003551,39251.24680306877,statistical_outlier_volume
OUT_12268,2024,8,DIST_C_03,SKU_06,712.252531177778,59829.217643399534,statistical_outlier_volume
OUT_06210,2025,1,DIST_W_03,SKU_06,565.2486562853894,47480.84341611496,statistical_outlier_volume
OUT_02401,2025,1,DIST_W_02,SKU_06,612.156929326341,51421.19862607103,statistical_outlier_volume
OUT_12624,2024,11,DIST_C_03,SKU_06,605.3942135322503,50853.06703994148,statistical_outlier_volume
OUT_09817,2023,4,DIST_C_03,SKU_06,723.958260479608,60812.45962463412,statistical_outlier_volume
OUT_11403,2023,11,DIST_C_02,SKU_06,535.3322971685047,44967.95063398152,statistical_outlier_volume
OUT_04359,2025,2,DIST_W_02,SKU_06,606.0939253223198,50911.870797332,statistical_outlier_volume
OUT_05903,2024,7,DIST_W_03,SKU_06,615.9602724559272,51740.62052223417,statistical_outlier_volume
OUT_13992,2023,12,DIST_NW_01,SKU_06,542.1958893739013,45544.49446679097,statistical_outlier_volume
OUT_09310,2025,9,DIST_C_01,SKU_06,557.6755572346417,46844.78843522837,statistical_outlier_volume
OUT_09274,2023,9,DIST_C_03,SKU_06,597.0946358182305,50155.93647329608,statistical_outlier_volume
OUT_15417,2025,4,DIST_NW_01,SKU_06,441.50053769825024,37086.02816157601,statistical_outlier_volume
OUT_15260,2025,4,DIST_NW_02,SKU_06,562.3888111738113,47240.65471839477,statistical_outlier_volume
OUT_19743,2023,2,DIST_S_01,SKU_06,478.4093214809741,40186.40830948306,statistical_outlier_volume
OUT_11497,2025,1,DIST_C_01,SKU_06,533.2870219760804,44796.13365904885,statistical_outlier_volume
OUT_19366,2024,12,DIST_S_01,SKU_06,793.4576907106087,66650.45951476828,statistical_outlier_volume
OUT_04819,2025,11,DIST_W_01,SKU_06,579.3295263794558,48663.68351879066,statistical_outlier_volume
OUT_05699,2024,12,DIST_W_03,SKU_06,865.1561372124395,72673.1156856589,statistical_outlier_volume
OUT_10781,2023,12,DIST_C_01,SKU_06,839.5035940205532,70518.33207645098,statistical_outlier_volume
OUT_19985,2023,4,DIST_S_01,SKU_06,471.00426516370766,39564.39890955695,statistical_outlier_volume
OUT_06159,2024,10,DIST_W_02,SKU_06,551.3844174098265,46316.30004444952,statistical_outlier_volume
OUT_03549,2023,4,DIST_W_02,SKU_06,962.2878468135305,80832.22569551025,statistical_outlier_volume
OUT_10507,2024,12,DIST_C_02,SKU_06,779.5326985718677,65480.79577699701,statistical_outlier_volume
OUT_12592,2023,2,DIST_C_03,SKU_06,525.4792825721039,44140.22343488033,statistical_outlier_volume
OUT_14436,2024,9,DIST_NW_02,SKU_06,647.9378950486016,54426.83101464289,statistical_outlier_volume
OUT_05230,2025,3,DIST_W_01,SKU_06,628.0229098818164,52753.8827614144,statistical_outlier_volume
OUT_19038,2025,12,DIST_S_02,SKU_06,444.8660536530474,37368.74095737809,statistical_outlier_volume
OUT_07877,2023,1,DIST_W_02,SKU_06,541.6014010381209,45494.50744662115,statistical_outlier_volume
OUT_10308,2025,4,DIST_C_03,SKU_06,456.3205632473697,38330.91640724612,statistical_outlier_volume
OUT_18473,2024,1,DIST_S_01,SKU_06,462.4882465811013,38849.05771012401,statistical_outlier_volume
OUT_19365,2024,4,DIST_S_02,SKU_06,847.0728713143139,71154.09244417673,statistical_outlier_volume
OUT_08614,2024,11,DIST_W_02,SKU_06,706.5074283599315,59346.61094010848,statistical_outlier_volume
