Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_14641,2023,11,DIST_NW_02,SKU_06,-84.21667913745891,-7074.171440147082,zero_or_negative_volume
OUT_06741,2024,2,DIST_W_03,SKU_03,-9.75771310731446,-3415.2131463232868,zero_or_negative_volume
OUT_15566,2024,7,DIST_NW_01,SKU_01,-5.087903121330756,-1526.3687321256496,zero_or_negative_volume
OUT_02133,2025,5,DIST_W_03,SKU_08,-22.403063051350973,-9857.383270527704,zero_or_negative_volume
OUT_02984,2025,7,DIST_W_03,SKU_09,-2.546431163392981,-5602.183973138797,zero_or_negative_volume
OUT_11464,2025,6,DIST_C_03,SKU_03,-9.857244882206013,-3450.0115073889046,zero_or_negative_volume
OUT_14596,2023,12,DIST_NW_02,SKU_01,-8.583470452023832,-3776.693095802293,zero_or_negative_volume
OUT_18737,2024,4,DIST_S_02,SKU_10,-51.96335195911198,-19186.47850418492,zero_or_negative_volume
OUT_03396,2023,3,DIST_W_01,SKU_06,-124.10394005284768,-10424.722381610814,zero_or_negative_volume
OUT_16626,2023,2,DIST_NW_01,SKU_01,-5.961191100079153,-1788.308955344515,zero_or_negative_volume
OUT_12376,2025,8,DIST_C_01,SKU_01,-43.59798135276914,-13079.371640424062,zero_or_negative_volume
OUT_19519,2023,2,DIST_S_01,SKU_02,-138.78699738170616,-35159.38373522224,zero_or_negative_volume
OUT_11994,2023,5,DIST_C_02,SKU_04,-4.84513561169646,-1574.7158475506108,zero_or_negative_volume
OUT_17845,2025,6,DIST_S_01,SKU_08,-21.87046014695044,-9623.007264824091,zero_or_negative_volume
OUT_11403,2023,2,DIST_C_02,SKU_05,-123.02158846688306,-11071.90883348464,zero_or_negative_volume
OUT_16271,2024,5,DIST_NW_02,SKU_06,-293.6569203589063,-24667.19994356494,zero_or_negative_volume
OUT_04154,2025,11,DIST_W_01,SKU_10,-18.78657267551949,-6936.574920154663,zero_or_negative_volume
OUT_12088,2025,1,DIST_C_02,SKU_05,-12.49346753366655,-1124.3782895195673,zero_or_negative_volume
OUT_17183,2024,2,DIST_S_02,SKU_01,-44.57692051061893,-13373.077825249891,zero_or_negative_volume
OUT_16659,2024,1,DIST_NW_02,SKU_06,-326.67824725131186,-27440.99710972261,zero_or_negative_volume
OUT_14623,2025,11,DIST_NW_02,SKU_08,-12.414936116301371,-5462.535770401063,zero_or_negative_volume
OUT_00399,2025,3,DIST_W_02,SKU_02,-83.19000307848863,-21074.778956953305,zero_or_negative_volume
OUT_19250,2023,10,DIST_S_02,SKU_02,-16.060225864315893,-4068.617178005925,zero_or_negative_volume
OUT_04949,2024,2,DIST_W_02,SKU_01,-13.126331221732102,-3937.880275568839,zero_or_negative_volume
OUT_10815,2025,12,DIST_C_02,SKU_07,-32.32764813963078,-21012.95788983014,zero_or_negative_volume
OUT_05854,2025,3,DIST_W_01,SKU_10,-16.690758799246574,-6162.777349899922,zero_or_negative_volume
OUT_01650,2025,11,DIST_W_01,SKU_03,0.0,77.2216231410615,zero_or_negative_volume
OUT_18329,2023,12,DIST_S_02,SKU_06,-98.34492995955196,-8260.951649170029,zero_or_negative_volume
OUT_08083,2024,7,DIST_W_01,SKU_03,-22.892476554103844,-8012.401165115361,zero_or_negative_volume
OUT_08427,2023,9,DIST_W_03,SKU_08,-32.41591603336381,-14262.9977350227,zero_or_negative_volume
OUT_04734,2025,6,DIST_W_02,SKU_02,-59.17022553908622,-14989.831129815737,zero_or_negative_volume
OUT_12730,2025,4,DIST_C_02,SKU_10,-35.172198652010366,-12986.70356749286,zero_or_negative_volume
OUT_10215,2024,9,DIST_C_01,SKU_07,-131.8312622447621,-85690.34709988248,zero_or_negative_volume
OUT_16573,2023,3,DIST_NW_01,SKU_06,-581.9156843508265,-48880.945569051495,zero_or_negative_volume
OUT_02056,2024,6,DIST_W_01,SKU_10,-25.09531927600383,-9265.989583319446,zero_or_negative_volume
OUT_18632,2023,2,DIST_S_02,SKU_08,-15.023171255394848,-6610.220968960722,zero_or_negative_volume
OUT_06270,2024,3,DIST_W_03,SKU_09,-2.9184077700716755,-6420.524483716492,zero_or_negative_volume
OUT_02364,2023,8,DIST_W_01,SKU_08,0.0,50.4895221681298,zero_or_negative_volume
OUT_12625,2024,11,DIST_C_02,SKU_07,-122.18015489283168,-79417.12305007575,zero_or_negative_volume
OUT_11302,2025,6,DIST_C_01,SKU_10,-3.359617297646355,-1240.4468895213402,zero_or_negative_volume
OUT_03040,2023,12,DIST_W_02,SKU_07,-88.51441305373666,-57534.33566223007,zero_or_negative_volume
OUT_03699,2024,2,DIST_W_01,SKU_09,-14.23191412737049,-31310.196353604588,zero_or_negative_volume
OUT_10399,2023,3,DIST_C_02,SKU_04,-27.20740175565352,-8842.402772542155,zero_or_negative_volume
OUT_00199,2025,2,DIST_W_03,SKU_01,-28.96426835258478,-8689.330287030058,zero_or_negative_volume
OUT_00196,2024,8,DIST_W_03,SKU_07,-60.446176475833646,-39290.04436034053,zero_or_negative_volume
OUT_00047,2024,4,DIST_W_03,SKU_03,-31.068424622458668,-10873.90714002014,zero_or_negative_volume
OUT_05130,2025,1,DIST_W_02,SKU_07,-65.71544706742465,-42715.03369167989,zero_or_negative_volume
OUT_10469,2025,9,DIST_C_01,SKU_02,-38.99151382903895,-9877.810604728242,zero_or_negative_volume
OUT_01236,2024,6,DIST_W_03,SKU_04,-16.477587391479997,-5355.17362214679,zero_or_negative_volume
OUT_07801,2025,9,DIST_W_03,SKU_05,-66.27100916690793,-5964.409300370911,zero_or_negative_volume
OUT_12283,2025,10,DIST_C_02,SKU_06,-328.65247164684047,-27606.785012106164,zero_or_negative_volume
OUT_15542,2024,8,DIST_NW_02,SKU_05,-12.627673916220305,-1136.499488309013,zero_or_negative_volume
OUT_19394,2025,1,DIST_S_01,SKU_05,-28.09903691165876,-2528.913374613663,zero_or_negative_volume
OUT_00859,2024,8,DIST_W_01,SKU_10,-3.2051477897976524,-1183.4680323869704,zero_or_negative_volume
OUT_00434,2023,12,DIST_W_01,SKU_06,-807.7240200297613,-67848.84553691847,zero_or_negative_volume
OUT_14243,2023,10,DIST_NW_02,SKU_02,-34.38891142864859,-8711.844734153916,zero_or_negative_volume
OUT_17989,2024,12,DIST_S_01,SKU_07,-217.15948501674904,-141153.64828091185,zero_or_negative_volume
OUT_02205,2025,7,DIST_W_03,SKU_03,-26.0806506356886,-9128.27502086022,zero_or_negative_volume
OUT_17782,2025,10,DIST_S_01,SKU_05,-21.683081184727342,-1951.5058878890293,zero_or_negative_volume
OUT_01471,2025,10,DIST_W_01,SKU_09,-26.35579420670106,-57982.78989024788,zero_or_negative_volume
OUT_09256,2024,7,DIST_C_01,SKU_01,-11.23366654109324,-3370.091181579701,zero_or_negative_volume
OUT_17275,2025,4,DIST_S_02,SKU_01,-19.641117234447037,-5892.289658355543,zero_or_negative_volume
OUT_17818,2024,10,DIST_S_01,SKU_02,-88.29729839998714,-22368.65081624036,zero_or_negative_volume
OUT_03368,2024,8,DIST_W_02,SKU_01,-33.446184765495936,-10033.878465872118,zero_or_negative_volume
OUT_15922,2023,3,DIST_NW_01,SKU_05,-55.10573958519238,-4959.501267710144,zero_or_negative_volume
OUT_14433,2024,11,DIST_NW_01,SKU_09,-12.183275396705431,-26803.216737443407,zero_or_negative_volume
OUT_04916,2025,12,DIST_W_02,SKU_02,-20.975339487098992,-5313.734295841749,zero_or_negative_volume
OUT_07590,2024,7,DIST_W_03,SKU_05,-65.22008254664436,-5869.806567852887,zero_or_negative_volume
OUT_05510,2023,2,DIST_W_01,SKU_05,-12.623672795430489,-1136.1538864890597,zero_or_negative_volume
OUT_17696,2024,10,DIST_S_01,SKU_06,-129.38624920215906,-10868.422510871893,zero_or_negative_volume
OUT_07193,2025,8,DIST_W_03,SKU_04,-10.12079889938631,-3289.288736418858,zero_or_negative_volume
OUT_16328,2024,5,DIST_NW_02,SKU_06,-311.672507309854,-26180.4803497033,zero_or_negative_volume
OUT_09988,2023,9,DIST_C_03,SKU_02,-42.11948235967341,-10670.277137276356,zero_or_negative_volume
OUT_07746,2025,6,DIST_W_01,SKU_09,-9.382327077037983,-20641.1654548409,zero_or_negative_volume
OUT_01854,2024,11,DIST_W_02,SKU_01,-32.47868710184618,-9743.600768461103,zero_or_negative_volume
OUT_08282,2024,11,DIST_W_01,SKU_08,-5.920423945177952,-2604.982198891299,zero_or_negative_volume
OUT_09540,2023,7,DIST_C_03,SKU_07,-51.14298280624634,-33242.967886742204,zero_or_negative_volume
OUT_05068,2025,1,DIST_W_03,SKU_01,-5.313378080541515,-1594.0543172605703,zero_or_negative_volume
OUT_17604,2025,2,DIST_S_02,SKU_02,-119.58309371135245,-30294.35923665208,zero_or_negative_volume
OUT_06396,2025,1,DIST_W_03,SKU_04,-5.143709324599835,-1671.7027952203764,zero_or_negative_volume
OUT_08222,2023,12,DIST_W_01,SKU_02,-97.89804656601471,-24800.81989830872,zero_or_negative_volume
OUT_10015,2024,1,DIST_C_02,SKU_04,-4.682804754091857,-1521.896328423854,zero_or_negative_volume
OUT_19303,2025,9,DIST_S_02,SKU_08,-48.98206593306051,-21552.061287764813,zero_or_negative_volume
OUT_03228,2025,1,DIST_W_01,SKU_09,-33.57359094376429,-73861.87955248535,zero_or_negative_volume
OUT_10213,2025,4,DIST_C_01,SKU_09,-40.57862087376447,-89273.00377597341,zero_or_negative_volume
OUT_19006,2024,10,DIST_S_02,SKU_03,-9.71717555160105,-3401.0410548373607,zero_or_negative_volume
OUT_00352,2024,6,DIST_W_01,SKU_02,-61.00944717921863,-15455.771731265562,zero_or_negative_volume
OUT_00840,2025,6,DIST_W_01,SKU_05,-91.98998598870992,-8279.05676521449,zero_or_negative_volume
OUT_12360,2025,1,DIST_C_01,SKU_03,-24.56002599534189,-8596.055412049995,zero_or_negative_volume
OUT_00354,2025,1,DIST_W_03,SKU_04,-23.191343774479115,-7537.16534162293,zero_or_negative_volume
OUT_18518,2025,4,DIST_S_01,SKU_01,-19.50197101711029,-5850.57210936451,zero_or_negative_volume
OUT_13420,2023,11,DIST_NW_02,SKU_04,-4.621465114695872,-1502.0024769285128,zero_or_negative_volume
OUT_00048,2023,9,DIST_W_01,SKU_07,-67.36359998283665,-43786.34635328266,zero_or_negative_volume
OUT_15790,2024,11,DIST_NW_01,SKU_02,-175.27167270273034,-44402.15569896137,zero_or_negative_volume
OUT_17088,2024,3,DIST_S_01,SKU_05,-56.58223582427245,-5092.413559811393,zero_or_negative_volume
OUT_19328,2023,11,DIST_S_02,SKU_05,-12.36074414370036,-1112.4430491588607,zero_or_negative_volume
OUT_18641,2023,12,DIST_S_02,SKU_02,0.0,55.82929583802272,zero_or_negative_volume
OUT_03154,2025,2,DIST_W_01,SKU_06,-292.88237774537504,-24602.100294556825,zero_or_negative_volume
OUT_03572,2025,12,DIST_W_03,SKU_09,-19.986809611235262,-43970.97650617823,zero_or_negative_volume
OUT_15056,2024,9,DIST_NW_02,SKU_01,-54.840740263688815,-4606.67173006164,zero_or_negative_volume
OUT_16718,2025,3,DIST_NW_02,SKU_06,-60.27224394556042,-5062.900634704431,zero_or_negative_volume
OUT_12692,2025,12,DIST_C_03,SKU_10,-10.325518333924492,-3812.5159298072335,zero_or_negative_volume
OUT_00212,2025,12,DIST_W_03,SKU_03,-35.59712950685071,-12459.023490203515,zero_or_negative_volume
OUT_05406,2023,6,DIST_W_03,SKU_05,-17.2941240282759,-1556.518649335909,zero_or_negative_volume
OUT_06698,2024,12,DIST_W_02,SKU_05,-87.38748691187112,-7864.845966987178,zero_or_negative_volume
OUT_08484,2023,2,DIST_W_03,SKU_06,-561.4736625770466,-47163.83696179269,zero_or_negative_volume
OUT_05890,2023,7,DIST_W_03,SKU_07,-54.08228777240297,-35153.51152495663,zero_or_negative_volume
OUT_07115,2023,1,DIST_W_03,SKU_04,-11.521014977850276,-3744.319178108176,zero_or_negative_volume
OUT_11455,2023,8,DIST_C_01,SKU_07,-34.34082747235884,-22321.542009326477,zero_or_negative_volume
OUT_00605,2024,12,DIST_W_02,SKU_01,-8.151437368063556,-2445.480421741985,zero_or_negative_volume
OUT_13105,2024,9,DIST_NW_02,SKU_10,-19.98248017010803,-7378.107833740773,zero_or_negative_volume
OUT_19156,2024,9,DIST_S_01,SKU_10,-4.105419745757627,-1515.89018348694,zero_or_negative_volume
OUT_18531,2024,1,DIST_S_01,SKU_08,-15.271386669397648,-6719.36045779975,zero_or_negative_volume
OUT_10316,2025,6,DIST_C_01,SKU_07,-55.71250459528261,-36213.0780919853,zero_or_negative_volume
OUT_15861,2023,2,DIST_NW_01,SKU_01,-72.41037112163528,-21723.094445626288,zero_or_negative_volume
OUT_19482,2025,3,DIST_S_02,SKU_07,-22.67222243062288,-14736.910073846328,zero_or_negative_volume
OUT_14159,2023,7,DIST_NW_02,SKU_09,-6.135662677688234,-13498.452733611191,zero_or_negative_volume
OUT_05286,2023,12,DIST_W_02,SKU_02,-139.23542909343928,-35273.00157187368,zero_or_negative_volume
OUT_14620,2025,6,DIST_NW_02,SKU_08,-5.318780570436127,-2340.2140236329165,zero_or_negative_volume
OUT_12630,2023,6,DIST_C_01,SKU_09,-6.065907408657028,-13344.976592630808,zero_or_negative_volume
OUT_16733,2024,9,DIST_NW_01,SKU_01,-13.578763141202884,-8826.217982213513,zero_or_negative_volume
OUT_06895,2023,2,DIST_W_02,SKU_10,-4.1236540391544265,-1522.5301762875351,zero_or_negative_volume
OUT_10111,2023,11,DIST_C_01,SKU_06,-120.14194961901975,-10091.88997711962,zero_or_negative_volume
OUT_05693,2024,11,DIST_W_03,SKU_10,-7.983425647853291,-2947.737055032879,zero_or_negative_volume
OUT_04558,2024,2,DIST_W_02,SKU_05,-26.717224200143715,-2404.5341678781915,zero_or_negative_volume
OUT_05157,2025,9,DIST_W_03,SKU_03,-46.59588933133102,-16308.517773506062,zero_or_negative_volume
OUT_10096,2024,7,DIST_C_01,SKU_10,-19.82636024762508,-7320.528195970854,zero_or_negative_volume
OUT_03996,2025,7,DIST_W_01,SKU_10,-3.8465415248296457,-1420.2122296418338,zero_or_negative_volume
OUT_09707,2024,11,DIST_C_03,SKU_07,-109.22337630223495,-70995.1564935169,zero_or_negative_volume
OUT_02665,2023,4,DIST_W_03,SKU_04,-32.31484125642037,-10502.369383195906,zero_or_negative_volume
OUT_10413,2024,1,DIST_C_02,SKU_08,-5.937121205076537,-2612.374767105892,zero_or_negative_volume
OUT_12484,2025,8,DIST_C_03,SKU_06,-834.8561432609482,-70127.9518844265,zero_or_negative_volume
OUT_13783,2024,1,DIST_NW_02,SKU_06,-58.66024311185721,-4927.417889862113,zero_or_negative_volume
OUT_12464,2025,8,DIST_C_01,SKU_01,-15.523835188998111,-4657.158552699741,zero_or_negative_volume
OUT_18667,2025,4,DIST_S_02,SKU_01,-41.25542650158612,-12376.676019867216,zero_or_negative_volume
OUT_15673,2023,9,DIST_NW_01,SKU_02,-83.2570659433242,-21091.754462233446,zero_or_negative_volume
OUT_13664,2024,10,DIST_NW_02,SKU_09,-15.510550254066723,-34123.231495737884,zero_or_negative_volume
OUT_05015,2024,4,DIST_W_02,SKU_07,-34.19458084883812,-22226.487945766414,zero_or_negative_volume
OUT_00077,2025,12,DIST_W_02,SKU_10,-33.33849529427204,-12309.598628270189,zero_or_negative_volume
OUT_07327,2023,11,DIST_W_02,SKU_01,-29.67143891850764,-8901.466454762802,zero_or_negative_volume
OUT_09690,2024,9,DIST_C_03,SKU_09,-3.219173285472692,-7082.179041184863,zero_or_negative_volume
OUT_02995,2025,2,DIST_W_03,SKU_01,-4.355747428144603,-1524.516026311135,zero_or_negative_volume
OUT_05418,2023,6,DIST_W_01,SKU_10,-13.209098215869249,-4877.171358639884,zero_or_negative_volume
OUT_18614,2024,8,DIST_S_02,SKU_03,0.0,185.97816022164275,zero_or_negative_volume
OUT_17989,2025,5,DIST_S_01,SKU_10,-26.13749491467804,-9650.78301195157,zero_or_negative_volume
OUT_03217,2025,5,DIST_W_03,SKU_09,-4.042574324323912,-8893.616945862806,zero_or_negative_volume
OUT_11949,2024,10,DIST_C_01,SKU_09,-33.33981791707315,-73347.6249672292,zero_or_negative_volume
OUT_02133,2025,9,DIST_W_03,SKU_09,-13.262952064218592,-29178.53955364192,zero_or_negative_volume
OUT_15356,2025,6,DIST_NW_01,SKU_10,-44.27142453472512,-16346.338844185855,zero_or_negative_volume
OUT_10831,2025,9,DIST_C_03,SKU_03,-5.6866701208427815,-1990.3631966035,zero_or_negative_volume
OUT_00684,2024,7,DIST_W_03,SKU_09,-24.851371715394407,-54673.06292529958,zero_or_negative_volume
OUT_19380,2024,4,DIST_S_01,SKU_10,-6.231377764930413,-2300.8107819881075,zero_or_negative_volume
OUT_02141,2024,10,DIST_W_02,SKU_08,-11.263373980949604,-4955.896827049825,zero_or_negative_volume
OUT_16414,2024,9,DIST_NW_02,SKU_03,-25.560836931750096,-8946.281725086614,zero_or_negative_volume
OUT_18962,2023,7,DIST_S_02,SKU_08,-12.13775103371796,-5340.575937246156,zero_or_negative_volume
OUT_04364,2023,10,DIST_W_01,SKU_02,-17.038515523226856,-4316.4061806631125,zero_or_negative_volume
OUT_18224,2024,7,DIST_S_02,SKU_04,-10.871381270597368,-3533.183170801372,zero_or_negative_volume
OUT_15462,2023,11,DIST_NW_01,SKU_09,-15.559799971062075,-34231.58823169004,zero_or_negative_volume
OUT_08470,2023,1,DIST_W_03,SKU_02,-38.27588312838056,-9696.591209811882,zero_or_negative_volume
OUT_12083,2024,9,DIST_C_02,SKU_09,-16.546023028408225,-36401.268749600335,zero_or_negative_volume
OUT_07324,2024,8,DIST_W_01,SKU_04,0.0,61.30807166251836,zero_or_negative_volume
OUT_17532,2025,1,DIST_S_02,SKU_09,-23.36484513591376,-51402.635668545976,zero_or_negative_volume
OUT_00585,2023,4,DIST_W_02,SKU_09,-9.351786208224745,-20573.932304161972,zero_or_negative_volume
OUT_09755,2024,8,DIST_C_03,SKU_06,-438.3720212981868,-36823.26235389168,zero_or_negative_volume
OUT_03552,2024,5,DIST_W_01,SKU_08,-7.282413344459637,-3204.226571544989,zero_or_negative_volume
OUT_16849,2023,9,DIST_NW_02,SKU_09,-2.9050123721789163,-6391.023081134906,zero_or_negative_volume
OUT_09806,2023,2,DIST_C_01,SKU_06,-340.47816374921695,-28600.137288819904,zero_or_negative_volume
OUT_11922,2024,4,DIST_C_01,SKU_10,-31.056554928611423,-11467.024845542734,zero_or_negative_volume
OUT_06532,2023,12,DIST_W_01,SKU_08,-16.052402479629286,-7063.031135302501,zero_or_negative_volume
OUT_02688,2025,4,DIST_W_01,SKU_08,-17.849659789406314,-7853.868824832087,zero_or_negative_volume
OUT_05199,2023,2,DIST_W_03,SKU_06,-124.85424320728411,-10487.774575861957,zero_or_negative_volume
OUT_11416,2024,4,DIST_C_02,SKU_01,-43.25460108809411,-12976.398852042345,zero_or_negative_volume
OUT_02016,2023,7,DIST_W_03,SKU_06,-353.4716691589511,-29691.65461466056,zero_or_negative_volume
OUT_10060,2023,9,DIST_C_02,SKU_04,-26.976561860771017,-8767.350704703551,zero_or_negative_volume
OUT_11458,2024,11,DIST_C_03,SKU_10,-26.185584361738336,-9668.544715867269,zero_or_negative_volume
OUT_03699,2025,11,DIST_W_01,SKU_06,-302.0552482438524,-25372.633484515776,zero_or_negative_volume
OUT_13526,2024,3,DIST_NW_01,SKU_06,-282.9348158835785,-23766.50206842182,zero_or_negative_volume
OUT_16942,2023,6,DIST_NW_01,SKU_07,-26.7994541586594,-17419.67361232789,zero_or_negative_volume
OUT_10622,2024,7,DIST_C_03,SKU_10,-7.739501368985712,-2857.6620604836894,zero_or_negative_volume
OUT_12505,2025,9,DIST_C_01,SKU_09,-2.8814794915644044,-6339.238757938572,zero_or_negative_volume
OUT_06052,2025,2,DIST_W_01,SKU_08,0.0,163.5515726572728,zero_or_negative_volume
OUT_11718,2023,5,DIST_C_03,SKU_03,-8.732855626923532,-3056.4920816802087,zero_or_negative_volume
OUT_14923,2025,5,DIST_NW_02,SKU_05,-23.88117853101667,-2149.3147734113804,zero_or_negative_volume
OUT_05891,2023,1,DIST_W_01,SKU_02,-17.182840912270976,-4352.977777740511,zero_or_negative_volume
OUT_18050,2024,11,DIST_S_01,SKU_05,-58.70879980343511,-5283.7785284025895,zero_or_negative_volume
OUT_19481,2025,9,DIST_S_02,SKU_10,-5.958532287072543,-2200.056388771598,zero_or_negative_volume
OUT_17730,2025,2,DIST_S_01,SKU_09,-4.255961104320069,-9363.083867887064,zero_or_negative_volume
OUT_11028,2023,11,DIST_C_01,SKU_09,-6.381793643994824,-14039.994324661366,zero_or_negative_volume
OUT_06832,2023,12,DIST_W_01,SKU_09,-8.50211369965708,-18704.61780346663,zero_or_negative_volume
OUT_11111,2025,2,DIST_C_03,SKU_03,-4.150719294238113,-1452.79459315546,zero_or_negative_volume
OUT_17876,2023,10,DIST_S_01,SKU_05,-19.2397866930448,-1731.6072358052834,zero_or_negative_volume
OUT_15760,2024,10,DIST_NW_02,SKU_06,-132.65530515534385,-11142.997281513852,zero_or_negative_volume
OUT_14664,2024,3,DIST_NW_01,SKU_08,-32.579449438705815,-14334.923549478724,zero_or_negative_volume
OUT_16215,2024,6,DIST_NW_01,SKU_08,-32.01561828916151,-14086.877400319414,zero_or_negative_volume
OUT_11201,2023,6,DIST_C_01,SKU_06,-107.67020736988884,-9044.292277846767,zero_or_negative_volume
OUT_02056,2024,6,DIST_W_01,SKU_03,-36.98413508600398,-12944.426205543785,zero_or_negative_volume
OUT_05703,2025,2,DIST_W_01,SKU_04,-22.81231123705212,-7413.985895534131,zero_or_negative_volume
OUT_13821,2025,3,DIST_NW_01,SKU_03,-19.42202192494376,-6797.7517866468215,zero_or_negative_volume
OUT_17188,2024,1,DIST_S_01,SKU_09,-4.133701585456108,-9094.142303114291,zero_or_negative_volume
OUT_15871,2024,1,DIST_NW_01,SKU_02,-188.6858920287555,-47800.387111361255,zero_or_negative_volume
OUT_11772,2024,7,DIST_C_03,SKU_02,-39.16132811290935,-9920.916158209711,zero_or_negative_volume
OUT_08555,2024,7,DIST_W_01,SKU_08,-28.63072920280151,-12597.533128171264,zero_or_negative_volume
OUT_02576,2025,3,DIST_W_01,SKU_01,-60.823618079011794,-18247.08201536322,zero_or_negative_volume
OUT_07297,2024,7,DIST_W_03,SKU_02,-15.88850059189664,-4025.119938212536,zero_or_negative_volume
OUT_10234,2024,12,DIST_C_02,SKU_05,-34.27678929474755,-3084.939911807809,zero_or_negative_volume
OUT_07150,2025,9,DIST_W_03,SKU_02,-97.6112866699115,-24728.152035491992,zero_or_negative_volume
OUT_07639,2023,9,DIST_W_02,SKU_09,-28.87310035669725,-63520.85649239408,zero_or_negative_volume
OUT_10458,2024,7,DIST_C_02,SKU_01,-11.927709975311933,-3578.303716394812,zero_or_negative_volume
OUT_06965,2023,10,DIST_W_01,SKU_02,0.0,175.5968981560437,zero_or_negative_volume
OUT_18072,2025,12,DIST_S_02,SKU_02,-124.08629005742696,-31435.19156993618,zero_or_negative_volume
OUT_16199,2025,6,DIST_NW_01,SKU_08,-60.22971869332719,-26501.031467372115,zero_or_negative_volume
OUT_09647,2024,9,DIST_C_03,SKU_01,-10.484946701145557,-3145.5018907218696,zero_or_negative_volume
OUT_16083,2024,3,DIST_NW_01,SKU_06,-303.4614759617033,-25490.797812401142,zero_or_negative_volume
OUT_04736,2025,11,DIST_W_02,SKU_02,-40.87203543889114,-10354.241637976,zero_or_negative_volume
OUT_02808,2024,8,DIST_W_01,SKU_10,-7.500406216927256,-2769.3596213385167,zero_or_negative_volume
