Outlet_ID,latitude,longitude,poi_score,poi_multiplier
OUT_02161,6.712508,79.981163,39.534427546450225,1.0988448126139916
OUT_02162,6.804966,80.032846,38.627857024352934,1.0965781858044144
OUT_02163,6.7827,80.033148,30.571248398289633,1.0764348823757297
OUT_02164,7.028236,79.805537,45.2434265925428,1.1131185728767767
OUT_02165,7.061324,79.896405,34.138615021944936,1.0853540879219923
OUT_02166,6.791326,80.025157,49.37314814045463,1.1234437901085603
OUT_02167,6.90393,80.01151,92.68284276591474,1.2317276053881163
OUT_02168,6.993781,79.906065,82.52529483129005,1.206331489027611
OUT_02169,7.085715,79.800655,40.28532686226302,1.1007222269783778
OUT_02170,7.103178,79.849244,29.753120462950967,1.0743893815937136
OUT_02171,7.158489,80.01203,40.58981590058292,1.1014835169173907
OUT_02172,6.816133,80.069245,22.089234444872172,1.05522797154264
OUT_02173,6.888428,80.01218,83.49762874351919,1.2087625388572714
OUT_02174,6.826216,79.805568,45.67211776717359,1.1141903956260972
OUT_02175,6.962843,80.084151,26.815386710705447,1.06704439748058
OUT_02176,6.845636,79.91172,45.111233757288204,1.1127880615518233
OUT_02177,6.86062,79.906915,85.5855217690882,1.2139827331961914
OUT_02178,6.988671,80.066921,39.28645730176123,1.0982248321592012
OUT_02179,7.033235,79.840416,40.82451720529493,1.1020703220875745
OUT_02180,7.048731,79.951869,35.37964259435159,1.0884569313285195
OUT_02181,6.962129,79.868683,86.10621353393462,1.215284577768632
OUT_02182,6.953346,80.089923,26.379331291132885,1.06595416249017
OUT_02183,7.085982,79.811528,20.995680636872788,1.0524938451635995
OUT_02184,6.975019,79.829149,29.118392037221714,1.0728024201478126
OUT_02185,7.189552,80.013586,39.594883715938494,1.0989959664086786
OUT_02186,6.840295,79.96704,48.14914455345448,1.1203835104307092
OUT_02187,6.978384,79.923377,97.42408964526103,1.2435817711982833
OUT_02188,6.742905,80.090858,42.98194329605908,1.1074643644679674
OUT_02189,6.732921,79.98665,43.653420297598956,1.1091432054810015
OUT_02190,7.069793,79.874286,39.94954710427986,1.0998827033197027
OUT_02191,7.166081,79.912361,27.80860572698009,1.0695276646894696
OUT_02192,6.956826,80.008363,98.1439006141166,1.2453814578195308
OUT_02193,7.065804,79.877069,40.12196935717502,1.1003137970862151
OUT_02194,6.94077,79.959418,91.2088126196088,1.2280422040141417
OUT_02195,7.177915,80.040108,23.329684076404433,1.0583293699691594
OUT_02196,7.02812,79.982627,33.411666314192765,1.0835365553748644
OUT_02197,7.121083,79.869,33.81074813605779,1.084534348193631
OUT_02198,7.145058,80.057714,45.936908285680104,1.114852430485537
OUT_02199,6.837454,80.015039,36.399446605633656,1.0910066669046763
OUT_02200,6.940509,79.924334,87.60801097940819,1.219039403531762
OUT_02201,6.988539,80.061885,49.30400985531978,1.123270929104551
OUT_02202,6.910422,80.090777,23.321617799789472,1.0583092024936203
OUT_02203,6.94037,79.800889,32.67645284935834,1.0816983591071314
OUT_02204,6.860005,79.901848,80.8404935034281,1.2021191130839186
OUT_02205,7.152938,80.094505,42.19712362300791,1.1055021417083897
OUT_02206,6.793576,79.809787,47.54229656597452,1.1188662562466904
OUT_02207,7.051198,79.96712,28.401119886514685,1.0710090811334416
OUT_02208,7.148524,80.077847,45.75025030397363,1.1143857442485094
OUT_02209,6.746278,80.016507,28.766546913856935,1.0719227295225398
OUT_02210,6.779379,80.076804,47.32310484931746,1.1183182284768676
OUT_02211,6.858482,80.011285,95.07923807193568,1.2377191236589797
OUT_02212,6.878444,79.889966,96.09813553682878,1.2402665926686651
OUT_02213,7.100686,79.821071,20.540196668013635,1.051355034503001
OUT_02214,6.879723,80.078012,48.88431071222078,1.122221588422809
OUT_02215,6.994053,80.075255,41.8001297621097,1.10450956925383
OUT_02216,6.726174,80.084597,29.142532861584,1.0728627775478947
OUT_02217,7.196818,79.827629,44.88183994576541,1.1122145262884597
OUT_02218,6.826835,80.062493,28.445635952447898,1.0711203811438013
OUT_02219,6.715531,80.068619,46.18261518698384,1.115466752081285
OUT_02220,7.053106,79.810191,23.37741171235811,1.0584486996148663
OUT_02221,6.707741,79.881875,41.11057932382387,1.102785540651666
OUT_02222,7.099386,80.083557,36.22095429934731,1.0905603966621848
OUT_02223,6.734494,80.090529,22.896034105863222,1.0572451491333361
OUT_02224,7.056197,79.910512,27.25681484776517,1.0681480654529807
OUT_02225,6.903162,79.850051,80.2480807255463,1.2006379501165008
OUT_02226,7.132921,79.839643,34.06303896393517,1.0851651310619668
OUT_02227,6.826281,79.911684,29.03795782280001,1.072601316822289
OUT_02228,7.130625,80.043932,37.95072452893277,1.0948852048058653
OUT_02229,6.740931,79.890242,28.917134231258515,1.0722992311211303
OUT_02230,7.155798,79.910479,28.99757334520954,1.072500346696561
OUT_02231,6.904111,79.882153,94.86386397463207,1.2371806407818755
OUT_02232,6.864771,79.914486,80.96285671956707,1.2024250481870862
OUT_02233,7.152465,79.968001,47.08684985575962,1.1177275387409429
OUT_02234,7.097276,79.812004,45.567916231735445,1.1139298687414632
OUT_02235,6.994263,79.803314,40.03414049679219,1.10009420551033
OUT_02236,6.723023,79.905907,37.79664710322153,1.0944999771646005
OUT_02237,7.094667,79.959699,46.76907494418957,1.1169330311803953
OUT_02238,6.804743,79.809119,25.559905385861434,1.0639054164962527
OUT_02239,6.90163,80.080664,22.36907486572486,1.055927634486501
OUT_02240,6.884135,79.993876,84.79020339819076,1.2119942613700228
OUT_02241,7.021777,80.070653,43.83734836100571,1.1096030663185092
OUT_02242,6.844075,79.897193,21.0401080017945,1.0526049234018127
OUT_02243,6.923493,79.876795,91.6561367016698,1.2291606131530395
OUT_02244,7.083506,80.082592,49.8631254857393,1.1246688418390516
OUT_02245,7.03538,79.940785,45.670882815126184,1.114187307972847
OUT_02246,6.711151,79.982852,35.643370671307686,1.089116309849105
OUT_02247,6.789242,80.027065,21.90922727859927,1.0547779138151439
OUT_02248,6.826098,79.897425,44.94120543157129,1.1123629531327166
OUT_02249,6.966978,79.818504,37.969355245316315,1.0949317857173413
OUT_02250,7.121666,80.015402,23.447989911787005,1.0586251607230737
OUT_02251,6.977256,79.980066,81.87714569646712,1.2047109728407452
OUT_02252,7.061901,80.071641,47.28880458309777,1.1182324702251991
OUT_02253,6.745331,80.000173,40.07600788814236,1.10019888324843
OUT_02254,7.117189,79.90549,44.87860397950267,1.1122064356571109
OUT_02255,6.984522,80.021853,97.57957800564535,1.2439705264882843
OUT_02256,7.010483,80.045844,37.15317056144967,1.0928911434937902
OUT_02257,7.157736,80.032992,35.523390552651236,1.0888163330167084
OUT_02258,6.770774,80.013116,32.9128223096297,1.0822893350351561
OUT_02259,6.824372,79.929668,29.50839763373358,1.0737775203958262
OUT_02260,6.732814,79.920433,33.037878825761354,1.0826020039839772
OUT_02261,6.911793,80.010788,95.47759311460312,1.2387150993690121
OUT_02262,6.84919,79.997278,38.05770293045394,1.095152674469861
OUT_02263,6.955108,79.958731,97.85046579909692,1.2446478058836083
OUT_02264,6.709659,79.950604,33.30140043137563,1.0832608662805434
OUT_02265,6.814089,79.895212,38.21268736156262,1.0955401698252198
OUT_02266,6.99784,80.091293,38.93922659275966,1.0973566785903968
OUT_02267,6.864255,80.085735,37.75091486918977,1.094385636465017
OUT_02268,6.717022,80.046322,41.07901319256549,1.102706618342104
OUT_02269,7.063367,80.068473,27.123004051244187,1.0678135088670202
OUT_02270,6.966445,80.027732,90.24727555091582,1.2256381486812373
OUT_02271,6.918138,79.813263,23.12674408425043,1.0578219751049545
OUT_02272,6.773682,80.008268,31.535339829344377,1.0788453241794815
OUT_02273,6.726707,79.984538,34.63001205863793,1.0865826891949948
OUT_02274,7.152328,79.942528,39.566727786364176,1.098925570357554
OUT_02275,6.7056,79.93742,48.5159315775861,1.1213005591125684
OUT_02276,6.916426,79.859301,92.01302133096712,1.2300529036577208
OUT_02277,80.086278,6.725566,42.307817485296795,1.1057789008460452
OUT_02278,6.848659,79.817569,35.187981784856085,1.0879777369155545
OUT_02279,7.001051,79.936488,39.02312094128994,1.0975664330164627
OUT_02280,7.130301,79.803969,22.127966484013204,1.0553248102067778
OUT_02281,6.921295,79.834392,27.63174742525541,1.0690854798197718
OUT_02282,6.770143,80.065969,30.855592796154163,1.0771458062582555
OUT_02283,6.856328,79.85347,89.44986710013028,1.2236444511930897
OUT_02284,7.125401,79.953006,21.369462365071513,1.053428382152631
OUT_02285,6.918965,80.052743,24.200722926599532,1.0605071597405145
OUT_02286,6.702187,79.882162,28.30442923373917,1.0707673331166305
OUT_02287,6.76366,80.03461,49.14598072703152,1.1228758213328538
OUT_02288,7.084593,79.928656,29.940410213091525,1.074857647391553
OUT_02289,7.064507,79.925902,34.461231743362475,1.0861607010780114
OUT_02290,6.988882,79.81954,25.88293138215179,1.0647130529299724
OUT_02291,6.795377,80.064893,38.323402132273046,1.0958169812385536
OUT_02292,6.890294,79.805564,28.42049646547923,1.0710575268663312
OUT_02293,6.999071,79.930875,84.13985156876853,1.2103682379594933
OUT_02294,6.855826,80.097178,35.497178853379374,1.0887507979713411
OUT_02295,7.081816,80.006395,20.165173974812625,1.0504173948270021
OUT_02296,6.926282,80.064359,20.22992097947676,1.0505792766586242
OUT_02297,6.795938,79.974332,26.572064273055734,1.0664360375713335
OUT_02298,7.095744,79.829847,21.101640875024636,1.0527587691939866
OUT_02299,7.162772,79.912712,23.24077262392074,1.0581070716735874
OUT_02300,6.830058,80.082571,30.165819480162547,1.0754212204125337
OUT_02301,6.994688,80.005269,96.05171359159625,1.2401505275385378
OUT_02302,7.104084,79.839183,37.16145930107902,1.0929118671760671
OUT_02303,6.913116,79.899684,90.25335451912832,1.2256533474462414
OUT_02304,6.972504,79.867169,85.86977646416243,1.2146934328019021
OUT_02305,7.148014,79.924386,47.95261158298449,1.119892134537742
OUT_02306,7.010941,79.807491,31.91045123711575,1.079783185661527
OUT_02307,6.815275,79.940943,22.612783003873144,1.0565369587322984
OUT_02308,6.740594,79.988142,38.51199548353404,1.0962885063275087
OUT_02309,6.7667,80.005912,23.41515180429804,1.0585430581916146
OUT_02310,6.807741,80.099568,30.35669428405076,1.0758984496376411
OUT_02311,6.903571,80.096398,35.22235816153427,1.0880636854602024
OUT_02312,6.908906,79.878915,97.48445049370352,1.243732686669274
OUT_02313,79.903029,6.901366,34.80639741020356,1.0870236915846934
OUT_02314,7.061458,80.006842,41.06776298094993,1.102678490324879
OUT_02315,6.873818,80.089542,49.78450516997211,1.1244722736613404
OUT_02316,6.854178,80.065349,23.94467359693945,1.0598669797864617
OUT_02317,7.141684,79.848118,28.241945765585584,1.0706111106269065
OUT_02318,6.701768,80.079339,31.837282267929393,1.079600247055931
OUT_02319,6.889076,80.041183,88.43656357077663,1.2211109682594523
OUT_02320,7.042927,79.805364,32.33063225796637,1.080833731144224
OUT_02321,6.868337,79.875733,98.1522200511311,1.2454022582520596
OUT_02322,6.747626,79.83582,41.42097933400569,1.1035616093276512
OUT_02323,6.876422,79.993599,92.15810428181408,1.2304156431225355
OUT_02324,7.116379,79.836453,29.281181535883462,1.0732094298982848
OUT_02325,6.91195,79.952763,96.47580768442589,1.2412108565666284
OUT_02326,6.790145,80.017241,48.65181534454967,1.12164029858311
OUT_02327,6.982406,80.058279,44.6359484765068,1.1115997432320037
OUT_02328,6.907034,79.876109,80.03130210382946,1.2000959556177277
OUT_02329,6.831702,79.801179,39.09204110550221,1.0977387486699242
OUT_02330,6.960264,80.017263,81.02270762884201,1.2025746886973758
OUT_02331,6.763897,80.084381,27.728216610011657,1.069326674117553
OUT_02332,6.754486,79.87522,21.78574101043315,1.054469170833525
OUT_02333,7.031883,79.92426,38.113863588481635,1.0952930885358672
OUT_02334,7.180734,79.896264,40.5976974047782,1.1015032224210148
OUT_02335,6.8329,79.845327,23.434629141977155,1.0585917558435751
OUT_02336,7.118237,80.084987,31.515166491349383,1.0787948863727985
OUT_02337,7.017937,80.081326,33.68709526866626,1.0842251886771024
OUT_02338,7.127756,80.049312,31.071590652827496,1.0776858486717396
OUT_02339,7.092891,79.896411,23.63075001455579,1.0590821014006708
OUT_02340,6.97589,79.882216,88.3789558037495,1.2209669361008935
OUT_02341,6.929189,79.883114,95.02356095616837,1.2375799185555685
OUT_02342,6.840787,79.823279,22.130229935997665,1.055330469337342
OUT_02343,7.128222,80.008319,22.405400422457102,1.05601845641238
OUT_02344,6.952321,80.065657,30.643138755079526,1.0766146241675465
OUT_02345,6.963199,80.003508,98.8345142323785,1.2471081446067762
OUT_02346,6.990209,79.822189,40.05717940168742,1.100151807868035
OUT_02347,6.727183,79.850556,40.36009870017695,1.1009091731102958
OUT_02348,6.969248,80.067541,30.857599725135948,1.0771508240245782
OUT_02349,6.87767,79.972281,91.87321582417077,1.2297033589702342
OUT_02350,6.868353,79.843343,20.3039355208323,1.0507643293816566
OUT_02351,6.908025,79.851694,92.72192092819084,1.2318253094366431
OUT_02352,6.740158,80.066096,47.3986084272871,1.1185070041207623
OUT_02353,7.173801,79.93916,38.377204050344574,1.0959514979329916
OUT_02354,6.923458,80.020201,97.4739718693269,1.2437064877907966
OUT_02355,7.14256,79.813481,41.71919166398281,1.1043072061076005
OUT_02356,7.185094,79.965497,23.616752492110706,1.0590471044987548
OUT_02357,7.030559,79.899831,47.073599218575254,1.1176944092173657
OUT_02358,6.827941,79.859044,21.993315330673248,1.05498815254291
OUT_02359,6.803073,79.920826,36.019024176432914,1.0900555266944296
OUT_02360,6.855703,79.836324,24.26411371380373,1.0606656507285348
OUT_02361,6.709392,80.092181,20.35119832192712,1.05088249683741
OUT_02362,6.832236,79.838991,32.66102780382917,1.0816597930817828
OUT_02363,7.152084,80.041574,28.851221229624688,1.0721344340392032
OUT_02364,7.057027,79.887784,34.58001481392809,1.0864576850254326
OUT_02365,6.855251,80.098329,37.31599660203652,1.0932982446071573
OUT_02366,6.822032,79.834287,21.312172169268422,1.0532851439923685
OUT_02367,6.89965,79.952368,82.46006590247491,1.2061684022790253
OUT_02368,6.954623,80.008282,91.17284792900851,1.2279522843334045
OUT_02369,7.019712,79.934253,30.295020595179746,1.075744251775221
OUT_02370,7.177931,79.954296,41.87520462648344,1.1046972730189175
OUT_02371,7.193398,79.891802,39.56874945775819,1.0989306249831678
OUT_02372,7.03903,79.888825,45.368130889697206,1.1134303612002552
OUT_02373,7.056096,79.828406,40.77478480007676,1.1019459800753155
OUT_02374,7.020785,80.045464,32.897932321704445,1.082252106772155
OUT_02375,6.993687,79.934876,93.45933244788864,1.2336690013276737
OUT_02376,6.897538,79.853141,85.50762348510837,1.213787970257639
OUT_02377,7.197407,79.834436,29.18940496334638,1.0729799681689067
OUT_02378,6.752667,80.089646,43.6695547976238,1.1091835452994978
OUT_02379,6.820268,79.954664,33.392585492047466,1.083488849099435
OUT_02380,6.746211,79.929056,43.951410215550574,1.1098882461816966
OUT_02381,7.102976,79.839187,44.67267121004835,1.111691558187749
OUT_02382,6.927028,80.040363,97.15124675322568,1.2428996036240947
OUT_02383,7.069852,80.061218,47.49905707523622,1.1187581479566555
OUT_02384,79.803687,6.786329,32.92955661539889,1.0823311745006712
OUT_02385,7.19102,79.81891,29.566004549634165,1.0739215504263806
OUT_02386,7.186763,79.886381,37.46596239782342,1.0936731922642504
OUT_02387,6.981735,79.836001,31.135172703128827,1.077844817859804
OUT_02388,7.155306,79.804449,38.03222500400699,1.095088974018843
OUT_02389,0.0,0.0,41.16757587931474,1.102928044646204
OUT_02390,6.927205,79.942248,93.76810036984274,1.234440989422124
OUT_02391,7.168387,80.040937,31.23658661060364,1.078098375057996
OUT_02392,6.945305,79.865006,83.33720403397506,1.2083614416026085
OUT_02393,6.755549,79.873152,32.915880153866226,1.0822969803220446
OUT_02394,7.037337,79.816692,24.277824322457263,1.0606999302825157
OUT_02395,6.930264,79.944186,97.80194070367617,1.244526482412861
OUT_02396,6.732523,80.092462,30.376323822135724,1.075947527824278
OUT_02397,7.078166,80.033989,24.633792416699713,1.0615899292468516
OUT_02398,7.163279,79.980992,20.763432797172527,1.0519131741985728
OUT_02399,7.194592,80.062217,39.37467158859452,1.0984453873864564
OUT_02400,7.043125,79.895433,39.107069523642295,1.0977763230390787
OUT_02401,79.801238,7.135446,30.21812499743875,1.0755519957740276
OUT_02402,7.07169,80.044675,22.15135666542953,1.055383290833477
OUT_02403,7.096111,79.924821,32.28886684685696,1.0807293083792806
OUT_02404,6.838858,79.856367,29.336524851901807,1.073347800428498
OUT_02405,7.113129,79.900223,40.31361919205028,1.100792964060202
OUT_02406,7.196686,79.839471,38.17337748358071,1.0954418864361803
OUT_02407,7.123174,80.003539,30.9378118459262,1.0773513720669035
OUT_02408,7.183906,80.054147,26.5367766276497,1.0663478106533228
OUT_02409,6.926507,80.063328,49.64107898466776,1.1241136764768058
OUT_02410,6.860382,79.916147,89.08003242392229,1.2227197827069967
OUT_02411,6.714162,80.008584,40.648227073407114,1.1016295577681299
OUT_02412,6.966079,79.832147,24.21658902735082,1.0605468285014656
OUT_02413,6.787612,80.032416,34.56769098978194,1.0864268727394324
OUT_02414,6.718892,80.09329,20.826101596083966,1.0520698600561804
OUT_02415,7.169294,79.895084,35.1636535373135,1.0879169109160696
OUT_02416,7.059995,79.825491,48.92052221353107,1.122312125184908
OUT_02417,6.924478,80.093774,31.526201389574005,1.0788224760589256
OUT_02418,6.812382,80.062255,21.16988037724735,1.0529293830419335
OUT_02419,7.118355,79.852364,20.928673727580307,1.0523263130705882
OUT_02420,7.103281,79.888953,31.639602798406084,1.0791060046617618
OUT_02421,6.923946,79.892781,83.20049872926388,1.2080196481060002
OUT_02422,7.179044,79.865029,20.70056288984558,1.0517559855254477
OUT_02423,7.125546,79.967166,42.68640841850531,1.106725461911243
OUT_02424,7.122203,79.93599,33.755690266456725,1.0843966913425926
OUT_02425,7.196693,80.003635,28.677343159179635,1.071699700406836
OUT_02426,0.0,0.0,47.002495490494425,1.1175166341712988
OUT_02427,6.902187,79.867891,82.32277920401052,1.205825155169448
OUT_02428,7.096497,79.97361,48.67756486865957,1.121704678088354
OUT_02429,6.865697,80.093172,29.419001521320585,1.07355401034324
OUT_02430,6.734133,79.925375,46.65211016926044,1.1166405933742143
OUT_02431,7.137665,79.856807,38.08828629438385,1.0952291396437452
